,T/E,energy_ratio,file,p0_median,p1_median,theta_0_median,theta_1_median,thetadot_0_median,thetadot_1_median
232,0.4629863029142971,1.0000014279262082,/home/cmckay/clusters/CQM/1.2349029864739751-0.0-0.0-0.0.csv,-0.004983836695539867,-0.0017286066317865915,0.0026712757391997486,0.002859729480038767,-0.004492648318216463,0.03932222324907234
233,0.4986513437751411,1.0000010401479784,/home/cmckay/clusters/CQM/0.0-0.0-0.0-2.6415101698113213.csv,-0.0037571322750229452,-0.0016279471670246903,0.0032050023740144594,0.0029701080613510848,-0.0016736663667974415,-0.0015091710602199169
234,0.49859896846855056,1.0000016670023586,/home/cmckay/clusters/CQM/0.0-0.0-1.3207555849056605-0.0.csv,-0.0033520457800082504,-0.0022850180249255336,-0.002445408167086504,0.0057422945925072145,-0.0021763103100308594,-0.0007902002469187817
235,0.4994429456576661,1.0000061213764022,/home/cmckay/clusters/CQM/0.12843080659329342-0.0-0.0-0.0.csv,1.739451311472129e-05,-0.00016898280526763534,4.722140038612867e-06,-2.4118176298008976e-05,-0.0013971371453096477,0.0036347667173614196
236,0.48484574133790254,1.0000001451841212,/home/cmckay/clusters/CQM/0.0-0.0-0.0-5.471698566037737.csv,0.007041614716315009,0.004512900127463133,0.006702858405654737,0.012260389399912858,0.005530655847016123,0.006548164990342142
237,0.49764888470183044,1.0000019083389389,/home/cmckay/clusters/CQM/0.0-0.0-0.0-1.7610071132075473.csv,-0.0038157109604657485,-0.001421761901445065,-0.005201957855564415,0.010598340776114695,-0.000772833157955575,0.0012788116693119456
238,0.4416844545099813,1.0000005015401534,/home/cmckay/clusters/CQM/0.0-0.0-5.4088054905660385-0.0.csv,-0.3745863931705282,0.3552434799222273,0.004250361032142818,0.0007168329977100412,-0.8079761115034437,0.8411818686561623
239,0.517214593404238,0.9999992159599542,/home/cmckay/clusters/CQM/0.0-1.1756276911232244-0.0-0.0.csv,-0.036143457971734655,0.02106023392645509,0.001407239283166969,-0.004322723284783916,-0.03465837371782425,0.014877194201705555
240,0.49413959272836316,0.9999967110816701,/home/cmckay/clusters/CQM/0.38529041977988027-0.0-0.0-0.0.csv,-0.0008302140895107696,0.001005770028507172,-6.647230196949937e-05,-0.00015133803738116803,-0.005948970487440433,0.004078269045361366
241,0.48164581784230764,1.000000165415009,/home/cmckay/clusters/CQM/0.0-0.0-0.0-6.477987773584906.csv,-0.01439663673014735,-0.00607645632606274,0.004110275964065464,0.011182602897241484,-0.013185049793529828,0.00018355900251059573
242,0.48927837354819226,0.9999977465585167,/home/cmckay/clusters/CQM/0.0-0.849613566694095-0.0-0.0.csv,0.003956468158321846,-0.00761875174236408,0.000546741714157664,-0.0015306664118809265,0.006940676314572857,-0.00884824852304839
243,0.4992545609583293,1.00000862461017,/home/cmckay/clusters/CQM/0.0-0.18770610194404425-0.0-0.0.csv,-0.00042556715352872615,-0.0006495142160177578,3.179253123013002e-05,-8.287349730642274e-05,0.002630756981274022,-0.0021123054569877698
244,0.4904948686858694,0.9999980459997698,/home/cmckay/clusters/CQM/0.0-0.7705798395597606-0.0-0.0.csv,0.003297164970958326,-0.005147012053290517,7.183843909413793e-05,-0.0010851221716542169,0.004851885691018408,-0.00411486365817189
245,0.4855462848136086,1.000000236819384,/home/cmckay/clusters/CQM/0.0-0.0-0.0-5.786163943396227.csv,0.011512353589436669,0.007132596308406649,0.0019315874847314466,0.007286754241371558,0.00034666572201315273,0.027364574284327356
246,0.4408044342453495,1.0000025193964845,/home/cmckay/clusters/CQM/1.0669563163135145-0.0-0.0-0.0.csv,0.011135279350875844,-0.005216724993090643,0.0007005370838760983,0.0004867563272027502,0.008023904011002177,-0.002468464866484863
247,0.5120105795466758,1.0000005280572832,/home/cmckay/clusters/CQM/0.8298551349105114-0.0-0.0-0.0.csv,0.002212225393847078,-0.007106533607942396,-0.001932615374070151,0.000502722546194565,-0.010467480784345517,-0.002762997917212684
248,0.4924326295658712,0.9999978256770607,/home/cmckay/clusters/CQM/0.0-0.6816668965336343-0.0-0.0.csv,0.0035955715019909303,-0.003865898323164335,-0.00037621253244682877,0.00029667859743799337,0.011996872253285759,-0.017586406509728963
249,0.4417162310487009,1.000002572947115,/home/cmckay/clusters/CQM/0.0-0.0-9.559748471698112-0.0.csv,-0.18694551293791506,-0.37174896326867807,-24.04193796429019,-67.5331692494396,-0.3335512414775902,-1.6369554331063378
250,0.4938602217829725,1.000000362075186,/home/cmckay/clusters/CQM/0.0-0.0-0.0-3.3962270754716983.csv,0.00467990054868965,0.0017578261805663645,0.003735966569439094,0.009121843753592391,0.0010198801455773194,0.0007661569797627751
251,0.4037618687215371,1.0000017145755342,/home/cmckay/clusters/CQM/0.0-0.0-0.0-8.742138490566038.csv,0.010268909365312053,-0.017710621356208066,0.026428906354656584,-0.01090817330790612,0.003270462312917208,-0.07472544164629219
252,0.4770530463325474,1.0000005274238613,/home/cmckay/clusters/CQM/0.0-0.0-0.0-6.981132377358491.csv,0.011089831530828431,0.009822197703589192,0.002343731330954113,0.015041903277755939,0.007729465560450577,0.01681464176598021
253,0.41151391708997165,1.0000018962757815,/home/cmckay/clusters/CQM/0.0-0.0-0.0-8.427673113207547.csv,-6.594977924409551e-05,-0.0076862895260891295,0.0023791779434721994,-0.000309771560571246,0.05883776808404048,-0.03217921335845332
254,0.49353559980893213,1.0000003042646581,/home/cmckay/clusters/CQM/0.0-0.0-0.0-3.647799377358491.csv,0.007244926837572538,0.0048948557104444845,0.0020935068986521815,0.005870324497831107,0.0028526639321269486,0.0008015777996952544
255,0.4917257907381103,0.9999998129966983,/home/cmckay/clusters/CQM/0.0-0.0-3.270440924528302-0.0.csv,-0.0018295965020447003,-0.0007242341057353829,0.003905125770750882,-0.0027109826483119937,-0.0020872804486934573,0.0003748106958257193
256,0.4977658705360779,1.0000012252751591,/home/cmckay/clusters/CQM/0.8693719984776787-0.0-0.0-0.0.csv,0.027009978066073782,-0.024252323362449042,-0.0019938643076129556,0.001251919956687816,0.019736728719726745,-0.02159418474051019
257,0.4923783544881838,0.9999975520533969,/home/cmckay/clusters/CQM/0.0-0.7113045442090098-0.0-0.0.csv,-8.885221025514006e-06,-0.005760864244678865,-0.00019681767312671556,4.8046565917530686e-05,0.012455126365623381,-0.009215795986584653
258,0.4905422158517949,1.0000006962100794,/home/cmckay/clusters/CQM/0.9088888620448459-0.0-0.0-0.0.csv,-0.0007289426001967635,-0.017118690201040634,0.0010941706285774906,-0.0023603317168943323,-0.008257741165276663,-0.011389988483814742
259,0.5328814507825231,0.9999991809644079,/home/cmckay/clusters/CQM/0.0-1.09659396398889-0.0-0.0.csv,0.005307919692627866,-0.015328648111924137,0.0016959991147564753,-0.0030436941842996897,0.011280053005079905,-0.03467288110946824
260,0.49169409279314996,1.0000014417749323,/home/cmckay/clusters/CQM/0.899009646153054-0.0-0.0-0.0.csv,0.0036785656002354117,-0.027637845498843683,-0.0023107710706245198,-0.00014447847354593572,0.012409132376763766,-0.02577626045144242
261,0.49780228889464107,1.0000015587939206,/home/cmckay/clusters/CQM/0.0-0.0-1.3836486603773586-0.0.csv,-0.004310396103364936,-0.002684454195926552,0.002383571926187173,0.0007642008302828261,-0.002578828715784747,0.0002936369376864796
262,0.4598566167718694,1.0000011413384797,/home/cmckay/clusters/CQM/0.0-0.0-0.0-8.30188696226415.csv,0.09585473886946222,-0.059895297402197664,0.00559560326982505,0.008450509078853275,0.15332271790519847,-0.16019266852554132
263,0.49326451508770797,1.0000001340814142,/home/cmckay/clusters/CQM/0.0-0.0-0.0-4.02515783018868.csv,0.005435404729216043,0.0035057277300045084,0.00041419740154455443,0.0015230378689024408,0.0015975024803711229,0.003237358046145105
264,0.494708387489813,1.0000004273021912,/home/cmckay/clusters/CQM/0.0-0.0-0.0-3.3333340000000002.csv,0.0018359873524273344,0.0014752877065926304,0.004464001088371887,0.008282694128137265,0.00066814837329315,0.0011327388099081398
265,0.4925499946210643,1.0000019764963954,/home/cmckay/clusters/CQM/0.0-1.4226080884180194-0.0-0.0.csv,-0.009483889478959825,0.0011449950226422605,-0.000666611539880361,0.0008148828538711536,-0.0031092937414164855,-0.019811596243610105
266,0.49846209289107823,1.0000022216138684,/home/cmckay/clusters/CQM/0.0-0.0-0.0-1.3207555849056605.csv,-0.0016462425241886292,-0.0009217613422120886,-0.0003942844432550525,0.0013989040144943357,-0.0005679325172619301,-0.0008543234941152444
267,0.4818175385348803,1.0000003236871342,/home/cmckay/clusters/CQM/0.0-0.0-4.842767811320755-0.0.csv,-0.2944136157044358,0.23716335288912405,0.014044061856682475,-0.01667221462819843,-0.5250232096578475,0.49932240272341366
268,0.4905747959479152,1.0000004559681228,/home/cmckay/clusters/CQM/0.0-0.0-4.528302433962264-0.0.csv,-0.007162416537750036,0.0028819994428201656,0.007052246169860013,-0.0021159772144648545,-0.011608742146415277,0.0055052613821197464
269,0.43719115313325235,1.00000195624174,/home/cmckay/clusters/CQM/1.4226080884180194-0.0-0.0-0.0.csv,-0.0036969844254393647,-0.004132126460163102,0.0019752125450810997,-0.0015942368478587905,0.05949163144838407,0.004537035085762933
270,0.4978981090154417,1.0000025759502904,/home/cmckay/clusters/CQM/0.0-0.0-0.0-1.3836486603773586.csv,-0.0017635114868491883,-0.001177568933495986,-0.0006888896104494141,0.0024486092839056495,-0.0004921193980193548,-3.394525513173917e-05
271,0.4977113905688577,1.000001479926747,/home/cmckay/clusters/CQM/0.0-0.0-0.0-1.8239001886792454.csv,-0.0037870874892272505,-0.0011214403189238817,-0.003807696343822793,0.007765516667816059,0.0001206145371545086,0.004036001132608983
272,0.45721586679770865,1.0000012679703847,/home/cmckay/clusters/CQM/1.047197884529931-0.0-0.0-0.0.csv,0.003914598706813488,-0.011369843717800407,0.0006823298446802578,0.0008449819008000251,0.005287287693889614,-0.004608782823519103
273,0.4990074895778567,1.000007241298083,/home/cmckay/clusters/CQM/0.0-0.24698139729479504-0.0-0.0.csv,0.0009583495578334574,-0.0009738519670433737,-0.00010877070014526414,-1.4961422264000639e-06,0.00324961920967899,-0.006404434260907081
274,0.48928138096836526,0.9999998935461016,/home/cmckay/clusters/CQM/0.0-0.0-3.584906301886793-0.0.csv,-0.013060622336406688,-0.003541823327619806,0.005597210167994243,0.0039053971625733126,-0.011938499411725721,0.004573723510835343
275,0.4985165454167582,1.0000110889574882,/home/cmckay/clusters/CQM/0.0-0.2667398290783786-0.0-0.0.csv,0.0016498833486355555,-0.00017127861721455417,1.2530024392413826e-05,-5.292229220414657e-05,0.0024341513649224255,-0.003383430669365226
276,0.48992007495851986,0.9999977100645133,/home/cmckay/clusters/CQM/0.0-0.899009646153054-0.0-0.0.csv,-0.0029921010437150564,-0.0027342963368813117,0.000398006732809274,-0.0017381122515109093,0.003893203446427558,-0.011135115993575504
277,0.4892683889777386,0.9999999872024815,/home/cmckay/clusters/CQM/0.0-0.0-0.0-4.842767811320755.csv,-0.011970350891666315,-0.006036497057122739,0.002841543720257003,0.0064212412403673955,-0.008510261325455487,-0.001405215783415697
278,0.48089020138805294,1.000001511386463,/home/cmckay/clusters/CQM/0.0-1.5016418155523539-0.0-0.0.csv,-0.011696721202537461,-0.008086536548668165,0.0006122772717316514,-0.0007806138925271196,-0.002968687599805891,-0.03451625145968794
279,0.49815786076741586,1.0000067700883455,/home/cmckay/clusters/CQM/0.0-0.0-0.6289317547169812-0.0.csv,-0.00018945551863237906,-0.0005949262508719577,0.0007717172610873916,0.00035394505902142136,-0.000630437078004369,-0.00021446659578036554
280,0.48088667915087635,1.0000004834976084,/home/cmckay/clusters/CQM/0.0-0.0-0.0-6.289308547169812.csv,-0.006507355842625781,-0.007756379979200479,0.001172553771814383,0.006246695432426371,-0.012460457647766208,-0.009226715252385106
281,0.49396126052815104,1.0000002446174658,/home/cmckay/clusters/CQM/0.0-0.0-0.0-3.8364786037735854.csv,0.006888123952075026,0.00461314179996683,0.0016975477072900184,0.004112217843498961,0.003149917365932759,0.0017574462345753272
282,0.48765171861839074,0.9999980189543064,/home/cmckay/clusters/CQM/0.0-0.948405725612013-0.0-0.0.csv,-0.003805933058267305,-0.005181571033587608,-0.0009855383652352472,-0.00014336477762406558,0.01208584600587203,-0.016363596990617124
283,0.489979760238276,0.9999969316022764,/home/cmckay/clusters/CQM/0.5532370899403409-0.0-0.0-0.0.csv,-0.009348784333803345,-9.419800558851249e-05,0.000793577003467115,-0.000505514469734348,-0.00897076635309399,0.015260850184731108
284,0.49424379571829724,0.9999955492507631,/home/cmckay/clusters/CQM/0.4346864992388393-0.0-0.0-0.0.csv,-0.00839276802326952,-0.0038417871541001625,-0.00027671256746051773,0.0004756004637113335,0.001593019238811633,-0.0034102398772935996
285,0.5400172148878448,0.999999821411752,/home/cmckay/clusters/CQM/0.7903382713433442-0.0-0.0-0.0.csv,0.03022383777096404,-0.029625263371007588,-0.0006792713957769867,-0.00040146345390327663,0.03921067418366955,-0.03236012775087717
286,0.4950125137568262,0.9999995693340169,/home/cmckay/clusters/CQM/0.0-0.0-3.01886862264151-0.0.csv,0.004508554156799904,0.004235466062369561,0.005066149823048878,3.435009654144229e-05,-0.0024899430416336597,0.007317352404501484
287,0.41387108370462533,1.0000022906520183,/home/cmckay/clusters/CQM/1.5510378950113128-0.0-0.0-0.0.csv,-0.0019622522544624765,0.00041290540294081074,-0.005363994344147415,0.01088945452912236,-0.1398074313780805,-0.037809434725373084
288,0.48778253030651125,1.0000009218574553,/home/cmckay/clusters/CQM/0.0-1.3633327930672685-0.0-0.0.csv,-0.027727263691589465,0.00838788522889404,-0.00033652166396199633,-0.0013560489555903032,-0.02293940381447785,-0.011949667925829528
289,0.49126869690547514,0.9999997588888112,/home/cmckay/clusters/CQM/0.0-0.0-3.207547849056604-0.0.csv,0.00482396000703561,0.0005593676139683257,0.003335406866772456,-0.0015909985623690451,0.0023408985284952433,-0.0018866611965104516
290,0.4002202357736412,1.0000030084258216,/home/cmckay/clusters/CQM/1.5707963267948966-0.0-0.0-0.0.csv,0.007093906881314685,-0.01670398395057751,-0.018795193300222897,-0.005887836272714908,-0.11086286775003884,-0.11559104124595304
291,0.4901598602980686,0.999997589895822,/home/cmckay/clusters/CQM/0.0-0.7903382713433442-0.0-0.0.csv,-7.673929559498527e-06,-0.00790773658947267,-0.0008406371148537385,6.26074644643691e-05,0.014682703227606227,-0.018429453748020148
292,0.4901666887746998,0.9999969572497447,/home/cmckay/clusters/CQM/0.0-0.800217487235136-0.0-0.0.csv,0.006540109025061934,-0.012857270949828999,-0.0005693655191666131,-8.502684335597466e-05,0.016884375700836438,-0.015823353354856087
293,0.41186875888423796,1.0000032480978815,/home/cmckay/clusters/CQM/0.0-0.0-7.35849083018868-0.0.csv,0.06618725042751109,-0.12205695237702595,0.0087128662763109,-48.84562303565137,-0.040085040718770296,-0.7404106677141489
294,0.47156590047915115,1.0000001501235098,/home/cmckay/clusters/CQM/1.2250237705821834-0.0-0.0-0.0.csv,0.001698982590832134,-0.01785252351966431,-0.01783986658044015,0.0024939881183466913,-0.007707441110908059,0.0068531372056697785
295,0.4990404952014178,1.0000007251818719,/home/cmckay/clusters/CQM/0.0-0.0-0.0-2.8301893962264155.csv,-0.0031383516653051002,-0.0008409577170203907,0.0034322350136621826,0.004402847428870221,-0.001376819972233904,0.002138428987918329
296,0.4373309143377496,1.0000016338752171,/home/cmckay/clusters/CQM/0.0-0.0-0.0-9.119496943396227.csv,-0.0035023005483255654,-0.0022907019706288685,-0.011307532529962408,-4.590427392210978,-0.03481138509663534,-0.01758648510728904
297,0.46967957726018406,1.0000020955219218,/home/cmckay/clusters/CQM/1.1855069070150162-0.0-0.0-0.0.csv,0.07018522257942755,0.027807660929212774,0.001930750539116067,0.0019321928792563332,0.21181456862553227,0.03804104532451057
298,0.4922171884576397,0.9999989334571908,/home/cmckay/clusters/CQM/0.6717876806418426-0.0-0.0-0.0.csv,-0.02907897257066143,0.012196099315328779,0.00048416305039618724,-0.0019415664836555874,-0.022734698217647672,0.01849077483975401
299,0.516986642097712,0.9999990529547824,/home/cmckay/clusters/CQM/0.750821407776177-0.0-0.0-0.0.csv,-0.03736453466151496,0.019321785229538042,-0.0031107903873147874,0.00241693223888439,-0.05506205552965519,0.033758478057702365
300,0.493427130481197,1.0000003729292437,/home/cmckay/clusters/CQM/0.0-0.0-2.4528309433962265-0.0.csv,0.00035529861653119804,0.003070325025749125,0.004293499771927958,0.004876907735658762,0.0006745528090784086,0.004072155426968292
301,0.49872148182597603,1.0000064128019042,/home/cmckay/clusters/CQM/0.23710218140300324-0.0-0.0-0.0.csv,0.0008560351458830051,0.0008620166277347741,-8.936606798912798e-05,7.960769717396665e-05,-0.003716576738564034,0.0006229673250423493
302,0.4976562387562536,1.000001035671872,/home/cmckay/clusters/CQM/0.0-0.0-1.5094348113207547-0.0.csv,-0.00447617860737462,-0.002013051211253905,0.001911900292753476,0.002447604988212764,-0.003139331843067696,7.072192468042917e-05
303,0.500094842511416,1.0000575291985296,/home/cmckay/clusters/CQM/0.0-0.06915551124254261-0.0-0.0.csv,-0.0002178920440809723,-0.0005042576237400467,3.0383230755718406e-06,-3.087213710602362e-05,3.5047521404910104e-05,-0.0008265740403805872
304,0.4486547179225463,1.0000049395602344,/home/cmckay/clusters/CQM/0.0-0.0-8.99371079245283-0.0.csv,0.13120463619319245,0.01649667297642826,-1.1298305733348917,-24.22412280552372,-0.046995962989526796,0.07063571828319484
305,0.4967373006940772,0.9999995183109663,/home/cmckay/clusters/CQM/0.0-0.47420336280600645-0.0-0.0.csv,7.025374764855347e-05,-0.0023868432734816397,-0.0001675729283542972,3.80075880532763e-05,0.007690680173383552,-0.011995617256136099
306,0.49808383482735935,1.0000014276777673,/home/cmckay/clusters/CQM/0.0-0.0-1.7610071132075473-0.0.csv,-0.0033748780018630353,-0.003734285242357298,0.004572087292367468,0.002753564916920906,0.0016075093900511702,-0.0031955884636208883
307,0.4900492410212379,0.9999999966680483,/home/cmckay/clusters/CQM/0.0-0.0-0.0-4.968553962264151.csv,-0.010926842474235893,-0.005084185719327727,0.004512654989687962,0.0076479122676624735,-0.0068465398090093235,-0.0033646249540004967
308,0.4941971436440526,1.0000003838979064,/home/cmckay/clusters/CQM/0.0-0.0-2.3899378679245284-0.0.csv,0.0013323439519289035,0.002562599087832601,0.0034888331593887693,0.006857127598250763,-0.00021390803444785222,0.0011478681910976362
309,0.5001269593944889,1.0000162741831706,/home/cmckay/clusters/CQM/0.0-0.12843080659329342-0.0-0.0.csv,0.0010292322404289803,-0.001315942000043339,-1.403527330143679e-05,-2.283596397040908e-06,0.0006416112508680926,-0.0009604506532374119
310,0.4574442728404884,1.0000008112913759,/home/cmckay/clusters/CQM/1.1262316116642654-0.0-0.0-0.0.csv,0.015199974420172374,-0.01198868263869951,-0.0023981113746432145,-0.005366287511684309,0.03375789260646042,-0.0057423662370156
311,0.49071380866519965,0.9999995818610541,/home/cmckay/clusters/CQM/0.0-0.9681641573955966-0.0-0.0.csv,0.027570292389315187,-0.019844281382738527,-0.00023114739424459445,-0.000404486718401869,0.02556100384775248,-0.021551809262042834
312,0.49425458588307747,0.9999979342982249,/home/cmckay/clusters/CQM/0.0-0.5927539535075081-0.0-0.0.csv,0.006396938917926531,-0.0008401164181415788,-0.0002784962626163158,0.00023379470287738287,0.009171259831566084,-0.013349130254028951
313,0.5147147408961255,0.9999991004196268,/home/cmckay/clusters/CQM/0.0-1.0768355322053063-0.0-0.0.csv,0.03116815427974451,-0.03431178848472681,-6.412793227434938e-05,-0.0010231632047448718,0.04589469178138961,-0.04253569712714082
314,0.5001703207510332,0.9999575730237674,/home/cmckay/clusters/CQM/0.019759431783583605-0.0-0.0-0.0.csv,-0.00013281842535617372,-1.925207397361411e-05,-3.4503903757267826e-07,1.9683894090542598e-06,-0.0002547820814904904,0.0003084167822132865
315,0.48054556027959094,1.0000019741432047,/home/cmckay/clusters/CQM/0.0-1.4818833837687702-0.0-0.0.csv,0.012547528058692026,0.016610740608514748,-0.00029713695224240335,0.0022237223300033224,0.02318642637950251,-0.019545824659085664
316,0.47931938898603915,1.0000008964919218,/home/cmckay/clusters/CQM/1.1558692593396407-0.0-0.0-0.0.csv,-0.005490610403504792,-0.0149414689688835,-0.010660521549522954,-0.0017086991404784493,0.01728408451577325,0.004487372687581724
317,0.49964654083219584,1.0000129144991359,/home/cmckay/clusters/CQM/0.0-0.0-0.18868022641509435-0.0.csv,-0.0002366811100117896,-4.283505134246301e-05,0.0002383783693906979,-6.877926707720813e-05,8.805622016426072e-06,9.068494486682777e-05
318,0.5056897728922328,1.0000001835804564,/home/cmckay/clusters/CQM/0.0-1.2349029864739751-0.0-0.0.csv,-0.027342317869453042,0.009785316685959944,-0.0016495216251726226,0.00174679077084789,-0.01597236689796569,0.0004680994747741362
319,0.4929694891213354,1.000000165734489,/home/cmckay/clusters/CQM/0.0-0.0-2.578617094339623-0.0.csv,0.005429157319597949,0.0022903065048760773,0.002915995026000374,0.007351235461484602,0.00797309831034983,0.0008074436297124067
320,0.4833486562477528,1.0000002006969768,/home/cmckay/clusters/CQM/0.0-0.0-0.0-6.1006293207547175.csv,-0.004090727230060709,-0.0017040381814516295,0.0010570125562624094,0.001346393630776029,-0.005745700671289864,-0.0016799060293550862
321,0.4978716553760374,1.000001157747068,/home/cmckay/clusters/CQM/0.0-0.0-0.0-2.5157240188679246.csv,-0.004402194436540732,-0.002564412882665311,0.003584179447823803,0.0026415275137490718,-0.001602218540171663,-0.001749119522236475
322,0.4986539075909865,1.0000021554174927,/home/cmckay/clusters/CQM/0.0-0.0-1.0062902075471698-0.0.csv,-0.0009752275534940028,-0.0015925334087973498,0.002166382653887383,-0.0003185345072151738,2.390373176407016e-05,-0.0007063824871416679
323,0.5034732672668338,1.0000003466013139,/home/cmckay/clusters/CQM/0.849613566694095-0.0-0.0-0.0.csv,0.007788531515331071,-0.017176424469764362,0.0014970224115921078,-0.002515803045179752,0.005379532065806402,-0.0037520646599244496
324,0.5352254118563073,0.9999991048695093,/home/cmckay/clusters/CQM/0.7607006236679688-0.0-0.0-0.0.csv,-0.014745187760742524,-0.0008814844387944887,-0.0036130978147946727,0.003910098024737403,-0.01689025820166829,0.006900957888225255
325,0.42401297778685904,1.000001458651564,/home/cmckay/clusters/CQM/0.0-0.0-0.0-8.67924541509434.csv,-0.013769946454242222,-0.002563060846092924,-0.008526178833300608,0.00036590480479262166,0.05352661199205022,0.014563245042529219
326,0.49858862097765344,1.000009976032655,/home/cmckay/clusters/CQM/0.0-0.29637747675375403-0.0-0.0.csv,-0.0008902601686736344,-0.0013336129387259976,3.2170719978158236e-06,-8.8796475422084e-05,0.0012628051914880323,-0.0010283634715475692
327,0.48548687583728267,0.9999999439035865,/home/cmckay/clusters/CQM/0.0-0.0-0.0-5.597484716981133.csv,0.011670558916874185,0.007804133819602578,0.006419738322603203,0.011317086391048085,0.004574891486424201,0.009896784620513495
328,0.49511111942587355,1.0000006050087558,/home/cmckay/clusters/CQM/0.0-0.0-0.0-3.01886862264151.csv,-0.001973507349919315,0.0003862705297214542,0.0040010516510229,0.006959421657205469,-0.0005148292334548827,0.0009878366590777192
329,0.4985038268143198,0.9999993850222749,/home/cmckay/clusters/CQM/0.7014253283172179-0.0-0.0-0.0.csv,-0.030693551929548424,0.011296303955818474,0.0016116282485527803,-0.002859485347251593,-0.027090965589302053,0.01851686520687544
330,0.4954656725560955,1.0000007031209852,/home/cmckay/clusters/CQM/0.0-0.0-2.2641517169811323-0.0.csv,0.0002100172689486965,-0.0006510714001586124,0.007107587271302337,0.004611473766290359,-0.0007445989213662096,-0.0009227127523892318
331,0.49801535312287826,1.0000015694404054,/home/cmckay/clusters/CQM/0.0-0.0-0.0-2.075472490566038.csv,-0.0028226526026956245,-0.0034298189607645108,0.0030371715076586148,-0.0009366141339425292,-0.0004758318612148185,-0.007906012621934187
332,0.46145666185417167,1.0000008971440286,/home/cmckay/clusters/CQM/0.0-0.0-0.0-8.176100811320755.csv,0.014291303869311878,0.006964327934117942,0.0031392291761432817,0.018552896493181203,0.029088610783087977,0.025048255707259617
333,0.48565955266662797,1.0000000816058352,/home/cmckay/clusters/CQM/0.0-0.0-0.0-5.723270867924529.csv,0.010826065381915786,0.008482233493658065,0.0045494373539980235,0.008071100612310124,0.0036106943479255332,0.024768792305440046
334,0.4900503038931925,0.9999988011798345,/home/cmckay/clusters/CQM/0.0-0.997801805070972-0.0-0.0.csv,0.0032088963943429014,-0.006184981182831173,-0.0014758624710729368,0.0009482438790737692,0.01077405119617126,-0.016261083334211966
335,0.49568685096850434,0.9999987007798538,/home/cmckay/clusters/CQM/0.0-1.0274394527463473-0.0-0.0.csv,0.012516001711283475,-0.02225218802502656,0.0012365994085390636,-0.0030626933213177797,0.025431131315491073,-0.029989753703555416
336,0.4064407871008049,1.0000027966651472,/home/cmckay/clusters/CQM/0.0-0.0-0.0-9.496855396226415.csv,0.048449784221005154,0.010590595609639876,-0.0019240508884216076,0.5628898974063121,-0.08714744290181693,0.1035828636504531
337,0.45734948384659363,1.000001589670271,/home/cmckay/clusters/CQM/0.0-0.0-9.182390018867924-0.0.csv,-0.18253241601140335,0.13210839086511028,6.104430096928693,87.06358850123259,-0.06118197887448497,1.4809484214418585
338,0.4973962751552175,0.9999999871588683,/home/cmckay/clusters/CQM/0.0-0.4346864992388393-0.0-0.0.csv,0.0019592501592663484,-0.0010196007568823717,-1.9239339353805578e-07,-0.0001562437014645738,0.0057637570387202505,-0.004408548631539881
339,0.4990789278987891,1.000010543142088,/home/cmckay/clusters/CQM/0.18770610194404425-0.0-0.0-0.0.csv,-0.0015547854716873172,0.00018189217266025018,-8.13701750763175e-05,1.4400559453480246e-05,-0.002841954860729478,0.00372955358891987
340,0.4440917106084883,1.0000029802050405,/home/cmckay/clusters/CQM/1.3534535771754768-0.0-0.0-0.0.csv,0.010909870627305696,-0.015252402179988082,0.017204854366541466,0.015315067819090242,0.02206012713228861,0.019848742915377873
341,0.49945671103039924,1.0000109228419247,/home/cmckay/clusters/CQM/0.0-0.2568606131865868-0.0-0.0.csv,0.001435653572285936,-0.0008521810419319237,-2.1857203172677254e-05,-6.808418386080955e-05,0.005001282438174293,-0.006491111074499042
342,0.3949079631653739,1.0000031459188796,/home/cmckay/clusters/CQM/0.0-0.0-6.918239301886793-0.0.csv,-0.011211649039229443,-0.19889472041509054,-0.006380158471910857,-5.929968770623943,0.22333451796263268,-0.6529798239947033
343,0.3965476310376215,1.0000008285866337,/home/cmckay/clusters/CQM/0.0-0.0-0.0-8.616352339622642.csv,0.002730168513314979,-0.0007172111950179348,0.0004637380371355414,0.002162078980806336,0.051925433593596707,-0.01752366644716158
344,0.43748403963692273,1.0000031221776133,/home/cmckay/clusters/CQM/0.0-0.0-8.36478003773585-0.0.csv,0.012314090563480068,-0.15603311778551063,0.031584339780039286,-31.36132235653151,0.07658303302974959,-0.8481692531659385
345,0.37114098179243515,1.0000023838355119,/home/cmckay/clusters/CQM/0.0-0.0-6.603773924528302-0.0.csv,-0.013086276238603867,0.054697845849228766,0.014505201980617263,-0.49584301199156,-0.02255253113579294,0.10073234378179097
346,0.4801854464871638,1.0000013256190947,/home/cmckay/clusters/CQM/0.0-0.0-0.0-7.421383905660378.csv,0.06389572372093097,-0.04372133100004463,-0.005170896719033416,0.010525660940952223,0.10676505499048862,-0.11395608340789289
347,0.49359138511411804,0.999996602332882,/home/cmckay/clusters/CQM/0.4445657151306311-0.0-0.0-0.0.csv,-0.0053139049406446615,-0.0005428313446174878,-2.313717784195915e-05,-0.0006096446463711147,-0.008260328124186549,0.009640771536008178
